period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id,date,playoffs,team,opp_team,foul_flag,steal_flag,block_flag,season_year,season_type,defender_id
1,PT11M44.00S,11:44,Q1 11:44,46.266666666666666,9,foul,J. Randle shooting personal FOUL (1 PF) (Towns 2 FT),['2freethrow'],Randle,0,0,,False,False,203944,,,freethrow,1626157.0,,,1626157|1628384|1628969|1628973|1628978|1629011|1630162|1630183|203497|203944,1628978|1630162|1630183|203497|203944,1626157|1628384|1628969|1628973|1629011,,,1610612750,22500175,20251105,False,MIN,NYK,1,0,0,2026,Regular_Season,
1,PT11M44.00S,11:44,Q1 11:44,46.266666666666666,11,freethrow,K. Towns Free Throw 1 of 2 (1 PTS),[],Towns,1,0,Made,False,False,1626157,,foul,freethrow,,,,1626157|1628384|1628969|1628973|1628978|1629011|1630162|1630183|203497|203944,1626157|1628384|1628969|1628973|1629011,1628978|1630162|1630183|203497|203944,,,1610612752,22500175,20251105,False,NYK,MIN,0,0,0,2026,Regular_Season,
1,PT11M44.00S,11:44,Q1 11:44,46.266666666666666,12,freethrow,K. Towns Free Throw 2 of 2 (2 PTS),[],Towns,2,0,Made,False,False,1626157,,freethrow,3pt made,,,,1626157|1628384|1628969|1628973|1628978|1629011|1630162|1630183|203497|203944,1626157|1628384|1628969|1628973|1629011,1628978|1630162|1630183|203497|203944,,,1610612752,22500175,20251105,False,NYK,MIN,0,0,0,2026,Regular_Season,
1,PT11M27.00S,11:27,Q1 11:27,46.55,13,3pt,J. Randle 25' 3PT  (3 PTS) (D. DiVincenzo 1 AST),[],Randle,2,3,Made,True,True,203944,1628978.0,freethrow,turnover,,,,1626157|1628384|1628969|1628973|1628978|1629011|1630162|1630183|203497|203944,1628978|1630162|1630183|203497|203944,1626157|1628384|1628969|1628973|1629011,-26.0,258.0,1610612750,22500175,20251105,False,MIN,NYK,0,0,0,2026,Regular_Season,1628384
1,PT11M05.00S,11:05,Q1 11:05,46.91666666666666,15,turnover,M. Robinson backcourt TURNOVER (1 TO),[],Robinson,2,3,,False,False,1629011,,3pt made,3pt missed,,,,1626157|1628384|1628969|1628973|1628978|1629011|1630162|1630183|203497|203944,1626157|1628384|1628969|1628973|1629011,1628978|1630162|1630183|203497|203944,,,1610612752,22500175,20251105,False,NYK,MIN,0,0,0,2026,Regular_Season,
1,PT10M50.00S,10:50,Q1 10:50,45.16666666666666,16,3pt,MISS D. DiVincenzo 26' 3PT,['fromturnover'],DiVincenzo,2,3,Missed,True,False,1628978,,turnover,rebound,,,,1626157|1628384|1628969|1628973|1628978|1629011|1630162|1630183|203497|203944,1628978|1630162|1630183|203497|203944,1626157|1628384|1628969|1628973|1629011,123.0,230.0,1610612750,22500175,20251105,False,MIN,NYK,0,0,0,2026,Regular_Season,1628969
1,PT10M48.00S,10:48,Q1 10:48,45.2,17,rebound,M. Robinson REBOUND (Off:0 Def:1),[],Robinson,2,3,,False,False,1629011,,3pt missed,3pt missed,,,,1626157|1628384|1628969|1628973|1628978|1629011|1630162|1630183|203497|203944,1626157|1628384|1628969|1628973|1629011,1628978|1630162|1630183|203497|203944,,,1610612752,22500175,20251105,False,NYK,MIN,0,0,0,2026,Regular_Season,
1,PT10M38.00S,10:38,Q1 10:38,45.36666666666667,18,3pt,MISS K. Towns 27' 3PT,[],Towns,2,3,Missed,True,False,1626157,,rebound,rebound,,,,1626157|1628384|1628969|1628973|1628978|1629011|1630162|1630183|203497|203944,1626157|1628384|1628969|1628973|1629011,1628978|1630162|1630183|203497|203944,167.0,219.0,1610612752,22500175,20251105,False,NYK,MIN,0,0,0,2026,Regular_Season,203944
1,PT10M35.00S,10:35,Q1 10:35,45.41666666666666,19,rebound,J. McDaniels REBOUND (Off:0 Def:1),[],McDaniels,2,3,,False,False,1630183,,3pt missed,3pt missed,,,,1626157|1628384|1628969|1628973|1628978|1629011|1630162|1630183|203497|203944,1628978|1630162|1630183|203497|203944,1626157|1628384|1628969|1628973|1629011,,,1610612750,22500175,20251105,False,MIN,NYK,0,0,0,2026,Regular_Season,
1,PT10M27.00S,10:27,Q1 10:27,45.55,20,3pt,MISS J. Randle 25' 3PT,[],Randle,2,3,Missed,True,False,203944,,rebound,rebound,,,,1626157|1628384|1628969|1628973|1628978|1629011|1630162|1630183|203497|203944,1628978|1630162|1630183|203497|203944,1626157|1628384|1628969|1628973|1629011,197.0,157.0,1610612750,22500175,20251105,False,MIN,NYK,0,0,0,2026,Regular_Season,1626157
1,PT10M26.00S,10:26,Q1 10:26,45.56666666666667,21,rebound,J. Brunson REBOUND (Off:0 Def:1),[],Brunson,2,3,,False,False,1628973,,3pt missed,turnover,,,,1626157|1628384|1628969|1628973|1628978|1629011|1630162|1630183|203497|203944,1626157|1628384|1628969|1628973|1629011,1628978|1630162|1630183|203497|203944,,,1610612752,22500175,20251105,False,NYK,MIN,0,0,0,2026,Regular_Season,
1,PT10M23.00S,10:23,Q1 10:23,45.61666666666667,22,turnover,K. Towns traveling TURNOVER (1 TO),[],Towns,2,3,,False,False,1626157,,rebound,3pt made,,,,1626157|1628384|1628969|1628973|1628978|1629011|1630162|1630183|203497|203944,1626157|1628384|1628969|1628973|1629011,1628978|1630162|1630183|203497|203944,,,1610612752,22500175,20251105,False,NYK,MIN,0,0,0,2026,Regular_Season,
1,PT10M12.00S,10:12,Q1 10:12,45.8,23,3pt,J. McDaniels 26' 3PT step back (3 PTS) (A. Edwards 1 AST),['fromturnover'],McDaniels,2,6,Made,True,True,1630183,1630162.0,turnover,foul,,,,1626157|1628384|1628969|1628973|1628978|1629011|1630162|1630183|203497|203944,1628978|1630162|1630183|203497|203944,1626157|1628384|1628969|1628973|1629011,-126.0,228.0,1610612750,22500175,20251105,False,MIN,NYK,0,0,0,2026,Regular_Season,1629011
1,PT09M54.00S,09:54,Q1 09:54,44.1,25,foul,R. Gobert shooting personal FOUL (1 PF) (Towns 2 FT),['2freethrow'],Gobert,2,6,,False,False,203497,,3pt made,freethrow,1626157.0,,,1626157|1628384|1628969|1628973|1628978|1629011|1630162|1630183|203497|203944,1628978|1630162|1630183|203497|203944,1626157|1628384|1628969|1628973|1629011,,,1610612750,22500175,20251105,False,MIN,NYK,1,0,0,2026,Regular_Season,
1,PT09M54.00S,09:54,Q1 09:54,44.1,27,freethrow,K. Towns Free Throw 1 of 2 (3 PTS),[],Towns,3,6,Made,False,False,1626157,,foul,freethrow,,,,1626157|1628384|1628969|1628973|1628978|1629011|1630162|1630183|203497|203944,1626157|1628384|1628969|1628973|1629011,1628978|1630162|1630183|203497|203944,,,1610612752,22500175,20251105,False,NYK,MIN,0,0,0,2026,Regular_Season,
