period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id,date,playoffs,team,opp_team,foul_flag,steal_flag,block_flag,season_year,season_type,defender_id
1,PT11M39.00S,11:39,Q1 11:39,46.35,7,2pt,R. Gobert driving Layup (2 PTS) (J. McDaniels 1 AST),['pointsinthepaint'],Gobert,0,2,Made,True,True,203497,1630183.0,,2pt made,,,,1628978|1630162|1630180|1630183|1630530|1631121|1642847|1642852|203497|203944,1628978|1630162|1630183|203497|203944,1630180|1630530|1631121|1642847|1642852,-18.0,41.0,1610612750,22500321,20251202,False,MIN,NOP,0,0,0,2026,Regular_Season,1642847|1642852
1,PT11M25.00S,11:25,Q1 11:25,46.583333333333336,9,2pt,D. Queen 16' Jump Shot (2 PTS) (J. Fears 1 AST),[],Queen,2,2,Made,True,True,1642852,1642847.0,2pt made,3pt missed,,,,1628978|1630162|1630180|1630183|1630530|1631121|1642847|1642852|203497|203944,1630180|1630530|1631121|1642847|1642852,1628978|1630162|1630183|203497|203944,-71.0,148.0,1610612740,22500321,20251202,False,NOP,MIN,0,0,0,2026,Regular_Season,1628978
1,PT11M07.00S,11:07,Q1 11:07,46.88333333333333,11,3pt,MISS D. DiVincenzo 27' 3PT,[],DiVincenzo,2,2,Missed,True,False,1628978,,2pt made,rebound,,,,1628978|1630162|1630180|1630183|1630530|1631121|1642847|1642852|203497|203944,1628978|1630162|1630183|203497|203944,1630180|1630530|1631121|1642847|1642852,175.0,209.0,1610612750,22500321,20251202,False,MIN,NOP,0,0,0,2026,Regular_Season,1642847
1,PT11M03.00S,11:03,Q1 11:03,46.95,12,rebound,T. Murphy III REBOUND (Off:0 Def:1),[],Murphy III,2,2,,False,False,1630530,,3pt missed,2pt missed,,,,1628978|1630162|1630180|1630183|1630530|1631121|1642847|1642852|203497|203944,1630180|1630530|1631121|1642847|1642852,1628978|1630162|1630183|203497|203944,,,1610612740,22500321,20251202,False,NOP,MIN,0,0,0,2026,Regular_Season,
1,PT10M52.00S,10:52,Q1 10:52,45.13333333333333,13,2pt,MISS J. Fears driving Layup,['pointsinthepaint'],Fears,2,2,Missed,True,False,1642847,,rebound,rebound,,,,1628978|1630162|1630180|1630183|1630530|1631121|1642847|1642852|203497|203944,1630180|1630530|1631121|1642847|1642852,1628978|1630162|1630183|203497|203944,-31.0,25.0,1610612740,22500321,20251202,False,NOP,MIN,0,0,0,2026,Regular_Season,1628978
1,PT10M50.00S,10:50,Q1 10:50,45.16666666666666,14,rebound,R. Gobert REBOUND (Off:0 Def:1),[],Gobert,2,2,,False,False,203497,,2pt missed,3pt missed,,,,1628978|1630162|1630180|1630183|1630530|1631121|1642847|1642852|203497|203944,1628978|1630162|1630183|203497|203944,1630180|1630530|1631121|1642847|1642852,,,1610612750,22500321,20251202,False,MIN,NOP,0,0,0,2026,Regular_Season,
1,PT10M38.00S,10:38,Q1 10:38,45.36666666666667,15,3pt,MISS A. Edwards 3PT,[],Edwards,2,2,Missed,True,False,1630162,,rebound,rebound,,,,1628978|1630162|1630180|1630183|1630530|1631121|1642847|1642852|203497|203944,1628978|1630162|1630183|203497|203944,1630180|1630530|1631121|1642847|1642852,-230.0,-4.0,1610612750,22500321,20251202,False,MIN,NOP,0,0,0,2026,Regular_Season,1630530
1,PT10M34.00S,10:34,Q1 10:34,45.43333333333333,16,rebound,R. Gobert REBOUND (Off:1 Def:1),[],Gobert,2,2,,False,False,203497,,3pt missed,foul,,,,1628978|1630162|1630180|1630183|1630530|1631121|1642847|1642852|203497|203944,1628978|1630162|1630183|203497|203944,1630180|1630530|1631121|1642847|1642852,,,1610612750,22500321,20251202,False,MIN,NOP,0,0,0,2026,Regular_Season,
1,PT10M32.00S,10:32,Q1 10:32,45.46666666666667,17,foul,D. Queen shooting personal FOUL (1 PF) (Gobert 2 FT),['2freethrow'],Queen,2,2,,False,False,1642852,,rebound,freethrow,203497.0,,,1628978|1630162|1630180|1630183|1630530|1631121|1642847|1642852|203497|203944,1630180|1630530|1631121|1642847|1642852,1628978|1630162|1630183|203497|203944,,,1610612740,22500321,20251202,False,NOP,MIN,1,0,0,2026,Regular_Season,
1,PT10M32.00S,10:32,Q1 10:32,45.46666666666667,19,freethrow,R. Gobert Free Throw 1 of 2 (3 PTS),['2ndchance'],Gobert,2,3,Made,False,False,203497,,foul,freethrow,,,,1628978|1630162|1630180|1630183|1630530|1631121|1642847|1642852|203497|203944,1628978|1630162|1630183|203497|203944,1630180|1630530|1631121|1642847|1642852,,,1610612750,22500321,20251202,False,MIN,NOP,0,0,0,2026,Regular_Season,
