period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,off_players_on,def_players_on,xLegacy,yLegacy,teamId,game_id,date,playoffs,team,opp_team,foul_flag,steal_flag,block_flag,season_year,season_type,defender_id
1,PT11M47.00S,11:47,Q1 11:47,46.21666666666667,7,turnover,L. Ball bad pass TURNOVER (1 TO),[],Ball,0,0,,False,False,1630163,,,steal,,202699.0,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,,,1610612766,22500390,20251220,False,CHA,DET,0,1,0,2026,Regular_Season,
1,PT11M47.00S,11:47,Q1 11:47,46.21666666666667,8,steal,T. Harris STEAL (1 STL),[],Harris,0,0,,False,False,202699,,turnover,3pt missed,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT11M39.00S,11:39,Q1 11:39,46.35,9,3pt,MISS D. Robinson 3PT,['fromturnover'],Robinson,0,0,Missed,True,False,1629130,,steal,rebound,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,232.0,-2.0,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,1642851
1,PT11M37.00S,11:37,Q1 11:37,46.38333333333333,10,rebound,M. Bridges REBOUND (Off:0 Def:1),[],Bridges,0,0,,False,False,1628970,,3pt missed,3pt made,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,,,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,
1,PT11M31.00S,11:31,Q1 11:31,46.48333333333333,11,3pt,L. Ball 24' 3PT running pullup (3 PTS) (M. Bridges 1 AST),['fastbreak'],Ball,0,3,Made,True,True,1630163,1628970.0,rebound,2pt missed,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,159.0,193.0,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,202699
1,PT11M13.00S,11:13,Q1 11:13,46.78333333333333,13,2pt,MISS T. Harris driving floating bank Shot,['pointsinthepaint'],Harris,0,3,Missed,True,False,202699,,3pt made,rebound,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,32.0,26.0,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,1642851|1641750
1,PT11M11.00S,11:11,Q1 11:11,46.81666666666667,14,rebound,A. Thompson REBOUND (Off:1 Def:0),[],Thompson,0,3,,False,False,1641709,,2pt missed,3pt missed,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT11M04.00S,11:04,Q1 11:04,46.93333333333333,15,3pt,MISS T. Harris 26' 3PT,['2ndchance'],Harris,0,3,Missed,True,False,202699,,rebound,rebound,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,130.0,232.0,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,1628970
1,PT11M01.00S,11:01,Q1 11:01,46.98333333333333,16,rebound,K. Knueppel REBOUND (Off:0 Def:1),[],Knueppel,0,3,,False,False,1642851,,3pt missed,foul,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,,,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,
1,PT10M59.00S,10:59,Q1 10:59,45.016666666666666,17,foul,C. Cunningham personal FOUL (1 PF),[],Cunningham,0,3,,False,False,1630595,,rebound,3pt made,1630163.0,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,1,0,0,2026,Regular_Season,
1,PT10M52.00S,10:52,Q1 10:52,45.13333333333333,19,3pt,L. Ball 27' 3PT  (6 PTS) (R. Kalkbrenner 1 AST),[],Ball,0,6,Made,True,True,1630163,1641750.0,foul,foul,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,97.0,259.0,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,1630595
1,PT10M40.00S,10:40,Q1 10:40,45.333333333333336,21,foul,M. Bridges shooting personal FOUL (1 PF) (Thompson 2 FT),['2freethrow'],Bridges,0,6,,False,False,1628970,,3pt made,freethrow,1641709.0,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,,,1610612766,22500390,20251220,False,CHA,DET,1,0,0,2026,Regular_Season,
1,PT10M40.00S,10:40,Q1 10:40,45.333333333333336,23,freethrow,A. Thompson Free Throw 1 of 2 (1 PTS),[],Thompson,1,6,Made,False,False,1641709,,foul,freethrow,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT10M40.00S,10:40,Q1 10:40,45.333333333333336,24,freethrow,A. Thompson Free Throw 2 of 2 (2 PTS),[],Thompson,2,6,Made,False,False,1641709,,freethrow,3pt missed,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT10M26.00S,10:26,Q1 10:26,45.56666666666667,25,3pt,MISS L. Ball 27' 3PT,[],Ball,2,6,Missed,True,False,1630163,,freethrow,rebound,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,-7.0,272.0,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,202699
1,PT10M23.00S,10:23,Q1 10:23,45.61666666666667,26,rebound,A. Thompson REBOUND (Off:1 Def:1),[],Thompson,2,6,,False,False,1641709,,3pt missed,2pt made,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT10M21.00S,10:21,Q1 10:21,45.65,27,2pt,A. Thompson running Layup (4 PTS),"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",Thompson,4,6,Made,True,False,1641709,,rebound,2pt missed,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,-28.0,37.0,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,1641706|1641750
1,PT10M04.00S,10:04,Q1 10:04,45.93333333333333,30,2pt,MISS M. Bridges driving Hook,['pointsinthepaint'],Bridges,4,6,Missed,True,False,1628970,,2pt made,rebound,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,47.0,37.0,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,1630595
1,PT10M02.00S,10:02,Q1 10:02,45.96666666666667,31,rebound,C. Cunningham REBOUND (Off:0 Def:1),[],Cunningham,4,6,,False,False,1630595,,2pt missed,2pt missed,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT09M43.00S,09:43,Q1 09:43,44.28333333333333,32,2pt,MISS A. Thompson 16' pullup bank Shot,[],Thompson,4,6,Missed,True,False,1641709,,rebound,rebound,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,146.0,78.0,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,1630163
1,PT09M41.00S,09:41,Q1 09:41,44.31666666666667,33,rebound,R. Kalkbrenner REBOUND (Off:0 Def:1),[],Kalkbrenner,4,6,,False,False,1641750,,2pt missed,2pt made,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,,,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,
1,PT09M38.00S,09:38,Q1 09:38,44.36666666666667,34,2pt,K. Knueppel running DUNK (2 PTS) (L. Ball 1 AST),"['pointsinthepaint', 'fastbreak']",Knueppel,4,8,Made,True,True,1642851,1630163.0,rebound,timeout,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,1.0,6.0,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,1641709|1630595|202699
1,PT09M35.00S,09:35,Q1 09:35,44.41666666666666,35,timeout,DET Timeout,"['team', 'mandatory']",,4,8,,False,False,0,,2pt made,2pt missed,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT09M18.00S,09:18,Q1 09:18,44.7,36,2pt,MISS C. Cunningham 13' driving floating Shot - blocked,['pointsinthepaint'],Cunningham,4,8,Missed,True,False,1630595,,timeout,block,,,1630163.0,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,-10.0,130.0,1610612765,22500390,20251220,False,DET,CHA,0,0,1,2026,Regular_Season,1630163
1,PT09M18.00S,09:18,Q1 09:18,44.7,37,block,L. Ball BLOCK (1 BLK),[],Ball,4,8,,False,False,1630163,,2pt missed,rebound,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,,,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,
1,PT09M16.00S,09:16,Q1 09:16,44.73333333333333,38,rebound,B. Miller REBOUND (Off:0 Def:1),[],Miller,4,8,,False,False,1641706,,block,2pt missed,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,,,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,
1,PT09M13.00S,09:13,Q1 09:13,44.78333333333333,39,2pt,MISS B. Miller running Layup,"['fastbreak', 'pointsinthepaint']",Miller,4,8,Missed,True,False,1641706,,rebound,rebound,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,26.0,1.0,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,202699
1,PT09M12.00S,09:12,Q1 09:12,44.8,40,rebound,TEAM offensive REBOUND,['team'],,4,8,,False,False,0,,2pt missed,3pt missed,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,,,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,
1,PT09M01.00S,09:01,Q1 09:01,44.98333333333333,42,3pt,MISS B. Miller 26' 3PT,['2ndchance'],Miller,4,8,Missed,True,False,1641706,,rebound,rebound,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,-151.0,220.0,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,1630595
1,PT08M58.00S,08:58,Q1 08:58,43.03333333333333,43,rebound,D. Robinson REBOUND (Off:0 Def:1),[],Robinson,4,8,,False,False,1629130,,3pt missed,2pt missed,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT08M51.00S,08:51,Q1 08:51,43.15,44,2pt,MISS A. Thompson driving Layup,['pointsinthepaint'],Thompson,4,8,Missed,True,False,1641709,,rebound,rebound,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,-10.0,17.0,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,1630163|1641750
1,PT08M47.00S,08:47,Q1 08:47,43.21666666666667,45,rebound,J. Duren REBOUND (Off:1 Def:0),[],Duren,4,8,,False,False,1631105,,2pt missed,2pt made,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT08M47.00S,08:47,Q1 08:47,43.21666666666667,46,2pt,J. Duren tip DUNK (2 PTS),"['2ndchance', 'pointsinthepaint']",Duren,6,8,Made,True,False,1631105,,rebound,3pt made,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,0.0,0.0,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT08M43.00S,08:43,Q1 08:43,43.28333333333333,47,3pt,M. Bridges 3PT running (3 PTS) (K. Knueppel 1 AST),['fastbreak'],Bridges,6,11,Made,True,True,1628970,1642851.0,2pt made,2pt missed,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,233.0,-14.0,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,
1,PT08M27.00S,08:27,Q1 08:27,43.55,49,2pt,MISS J. Duren reverse Layup,['pointsinthepaint'],Duren,6,11,Missed,True,False,1631105,,3pt made,rebound,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,-28.0,4.0,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,1641750
1,PT08M26.00S,08:26,Q1 08:26,43.56666666666667,50,rebound,T. Harris REBOUND (Off:1 Def:0),[],Harris,6,11,,False,False,202699,,2pt missed,2pt made,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT08M25.00S,08:25,Q1 08:25,43.583333333333336,51,2pt,T. Harris tip Layup (2 PTS),"['2ndchance', 'pointsinthepaint']",Harris,8,11,Made,True,False,202699,,rebound,2pt made,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,0.0,0.0,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,1630163
1,PT08M17.00S,08:17,Q1 08:17,43.71666666666667,52,2pt,L. Ball driving floating bank Jump Shot (8 PTS),['pointsinthepaint'],Ball,8,13,Made,True,False,1630163,,2pt made,2pt made,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,28.0,28.0,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,1629130
1,PT07M56.00S,07:56,Q1 07:56,42.06666666666667,53,2pt,J. Duren Hook (4 PTS) (C. Cunningham 1 AST),['pointsinthepaint'],Duren,10,13,Made,True,True,1631105,1630595.0,2pt made,3pt missed,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1641706|1641750|1642851,11.0,32.0,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,1641750
1,PT07M45.00S,07:45,Q1 07:45,42.25,55,3pt,MISS L. Ball 25' 3PT,[],Ball,10,13,Missed,True,False,1630163,,2pt made,rebound,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,-222.0,131.0,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,1629130
1,PT07M44.00S,07:44,Q1 07:44,42.266666666666666,59,rebound,TEAM offensive REBOUND,['team'],,10,13,,False,False,0,,3pt missed,substitution,,,,1628970|1629130|1630163|1630595|1631105|1641706|1641709|1641750|1642851|202699,1628970|1630163|1641706|1641750|1642851,1629130|1630595|1631105|1641709|202699,,,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,
1,PT07M37.00S,07:37,Q1 07:37,42.38333333333333,60,3pt,MISS K. Knueppel 3PT,['2ndchance'],Knueppel,10,13,Missed,True,False,1642851,,substitution,rebound,,,,1628970|1629130|1630163|1630182|1630595|1631105|1641709|1641750|1642851|202699,1628970|1630163|1630182|1641750|1642851,1629130|1630595|1631105|1641709|202699,-230.0,57.0,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,1630595
1,PT07M35.00S,07:35,Q1 07:35,42.41666666666666,61,rebound,J. Duren REBOUND (Off:1 Def:1),[],Duren,10,13,,False,False,1631105,,3pt missed,2pt made,,,,1628970|1629130|1630163|1630182|1630595|1631105|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1630182|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT07M24.00S,07:24,Q1 07:24,42.6,64,2pt,J. Duren DUNK (6 PTS) (A. Thompson 1 AST),['pointsinthepaint'],Duren,12,13,Made,True,True,1631105,1641709.0,rebound,3pt made,,,,1628970|1629130|1630163|1630182|1630595|1631105|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1630182|1641750|1642851,17.0,17.0,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,1642851|1641750
1,PT07M10.00S,07:10,Q1 07:10,42.833333333333336,66,3pt,J. Green 3PT  (3 PTS) (L. Ball 2 AST),[],Green,12,16,Made,True,True,1630182,1630163.0,2pt made,2pt made,,,,1628970|1629130|1630163|1630182|1630595|1631105|1641709|1641750|1642851|202699,1628970|1630163|1630182|1641750|1642851,1629130|1630595|1631105|1641709|202699,-232.0,10.0,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,1629130
1,PT06M54.00S,06:54,Q1 06:54,41.1,68,2pt,C. Cunningham 9' turnaround fadeaway Jump Shot (2 PTS),['pointsinthepaint'],Cunningham,14,16,Made,True,False,1630595,,3pt made,foul,,,,1628970|1629130|1630163|1630182|1630595|1631105|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1630182|1641750|1642851,33.0,92.0,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,1630182
1,PT06M34.00S,06:34,Q1 06:34,41.43333333333333,69,foul,D. Robinson personal FOUL (1 PF),[],Robinson,14,16,,False,False,1629130,,2pt made,substitution,1630182.0,,,1628970|1629130|1630163|1630182|1630595|1631105|1641709|1641750|1642851|202699,1629130|1630595|1631105|1641709|202699,1628970|1630163|1630182|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,1,0,0,2026,Regular_Season,
1,PT06M34.00S,06:34,Q1 06:34,41.43333333333333,71,substitution,SUB out: D. Robinson,[],Robinson,14,16,,False,False,1629130,,foul,substitution,,,,1628970|1630163|1630182|1630595|1631105|1641709|1641750|1642851|202699,1630595|1631105|1641709|202699,1628970|1630163|1630182|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT06M34.00S,06:34,Q1 06:34,41.43333333333333,72,substitution,SUB in: J. Ivey,[],Ivey,14,16,,False,False,1631093,,substitution,turnover,,,,1628970|1630163|1630182|1630595|1631093|1631105|1641709|1641750|1642851|202699,1630595|1631093|1631105|1641709|202699,1628970|1630163|1630182|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT06M26.00S,06:26,Q1 06:26,41.56666666666667,73,turnover,M. Bridges bad pass TURNOVER (1 TO),[],Bridges,14,16,,False,False,1628970,,substitution,steal,,1631105.0,,1628970|1630163|1630182|1630595|1631093|1631105|1641709|1641750|1642851|202699,1628970|1630163|1630182|1641750|1642851,1630595|1631093|1631105|1641709|202699,,,1610612766,22500390,20251220,False,CHA,DET,0,1,0,2026,Regular_Season,
1,PT06M26.00S,06:26,Q1 06:26,41.56666666666667,74,steal,J. Duren STEAL (1 STL),[],Duren,14,16,,False,False,1631105,,turnover,2pt made,,,,1628970|1630163|1630182|1630595|1631093|1631105|1641709|1641750|1642851|202699,1630595|1631093|1631105|1641709|202699,1628970|1630163|1630182|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT06M12.00S,06:12,Q1 06:12,41.8,75,2pt,C. Cunningham driving bank Jump Shot (4 PTS) (J. Ivey 1 AST),"['pointsinthepaint', 'fromturnover']",Cunningham,16,16,Made,True,True,1630595,1631093.0,steal,foul,,,,1628970|1630163|1630182|1630595|1631093|1631105|1641709|1641750|1642851|202699,1630595|1631093|1631105|1641709|202699,1628970|1630163|1630182|1641750|1642851,58.0,8.0,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,1642851
1,PT05M58.00S,05:58,Q1 05:58,40.03333333333333,77,foul,A. Thompson personal FOUL (1 PF),[],Thompson,16,16,,False,False,1641709,,2pt made,substitution,1630163.0,,,1628970|1630163|1630182|1630595|1631093|1631105|1641709|1641750|1642851|202699,1630595|1631093|1631105|1641709|202699,1628970|1630163|1630182|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,1,0,0,2026,Regular_Season,
1,PT05M58.00S,05:58,Q1 05:58,40.03333333333333,79,substitution,SUB out: A. Thompson,[],Thompson,16,16,,False,False,1641709,,foul,substitution,,,,1628970|1630163|1630182|1630595|1631093|1631105|1641750|1642851|202699,1630595|1631093|1631105|202699,1628970|1630163|1630182|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT05M58.00S,05:58,Q1 05:58,40.03333333333333,80,substitution,SUB out: L. Ball,[],Ball,16,16,,False,False,1630163,,substitution,substitution,,,,1628970|1630182|1630595|1631093|1631105|1641750|1642851|202699,1628970|1630182|1641750|1642851,1630595|1631093|1631105|202699,,,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,
1,PT05M58.00S,05:58,Q1 05:58,40.03333333333333,81,substitution,SUB in: C. LeVert,[],LeVert,16,16,,False,False,1627747,,substitution,substitution,,,,1627747|1628970|1630182|1630595|1631093|1631105|1641750|1642851|202699,1627747|1630595|1631093|1631105|202699,1628970|1630182|1641750|1642851,,,1610612765,22500390,20251220,False,DET,CHA,0,0,0,2026,Regular_Season,
1,PT05M58.00S,05:58,Q1 05:58,40.03333333333333,82,substitution,SUB in: T. Mann,[],Mann,16,16,,False,False,1630544,,substitution,3pt made,,,,1627747|1628970|1630182|1630544|1630595|1631093|1631105|1641750|1642851|202699,1628970|1630182|1630544|1641750|1642851,1627747|1630595|1631093|1631105|202699,,,1610612766,22500390,20251220,False,CHA,DET,0,0,0,2026,Regular_Season,
